filename,annotations,expected,percentage
HS_1271_03_front.png.json,157,193,81.34715025906736
HS_811_03_front.png.json,8,16,50.0
HS_1191_03_front.png.json,10,19,52.63157894736842
HS_1029_06_back.png.json,3,9,33.33333333333333
HS_1003_03_front.png.json,16,22,72.72727272727273
HS_1168_03_front.png.json,80,121,66.11570247933885
HS_2313_03_front.png.json,8,17,47.05882352941176
HS_1122_03_front.png.json,8,9,88.88888888888889
HS_281_03_front.png.json,19,82,23.170731707317074
HS_1041_03_front.png.json,20,24,83.33333333333334
HS_799_03_front.png.json,17,27,62.96296296296296
HS_819_03_front.png.json,21,34,61.76470588235294
HS_870_03_front.png.json,26,31,83.87096774193549
HS_1261_03_front.png.json,15,15,100.0
HS_752_06_back.png.json,4,12,33.33333333333333
HS_1151_06_back.png.json,75,110,68.18181818181817
HS_1099_03_front.png.json,16,21,76.19047619047619
HS_1176_03_front.png.json,25,3,833.3333333333334
HS_1192_06_back.png.json,13,20,65.0
HS_891_06_back.png.json,7,24,29.166666666666668
HS_1302_03_front.png.json,61,81,75.30864197530865
HS_1357_03_front.png.json,17,24,70.83333333333334
HS_1357_06_back.png.json,3,4,75.0
HS_1218_06_back.png.json,78,115,67.82608695652173
HS_1183_03_front.png.json,28,47,59.57446808510638
HS_1304_03_front.png.json,70,86,81.3953488372093
HS_1221_03_front.png.json,20,22,90.9090909090909
HS_2257_06_back.png.json,13,13,100.0
HS_1017_03_front.png.json,18,27,66.66666666666666
HS_1020_06_back.png.json,20,37,54.054054054054056
HS_1079_03_front.png.json,17,16,106.25
HS_1301_03_front.png.json,35,52,67.3076923076923
HS_1183_06_back.png.json,37,43,86.04651162790698
HS_2263_03_front.png.json,21,22,95.45454545454545
HS_1034_06_back.png.json,21,40,52.5
HS_291_03_front.png.json,16,50,32.0
HS_1090_03_front.png.json,24,28,85.71428571428571
HS_1323_06_back.png.json,11,14,78.57142857142857
HS_1084_06_back.png.json,15,19,78.94736842105263
HS_1069_06_back.png.json,14,37,37.83783783783784
HS_1180_06_back.png.json,20,38,52.63157894736842
HS_1016_03_front.png.json,26,4,650.0
HS_1286_03_front.png.json,22,22,100.0
HS_884_03_front.png.json,35,75,46.666666666666664
HS_2275_03_front.png.json,14,19,73.68421052631578
HS_826_03_front.png.json,13,27,48.148148148148145
HS_1134_03_front.png.json,14,16,87.5
HS_1116_03_front.png.json,8,19,42.10526315789473
HS_1166_03_front.png.json,1,15,6.666666666666667
HS_1150_03_front.png.json,25,32,78.125
HS_868_06_back.png.json,16,38,42.10526315789473
HS_287_06_back.png.json,3,91,3.296703296703297
HS_1028_03_front.png.json,24,29,82.75862068965517
HS_815_03_front.png.json,13,24,54.166666666666664
HS_1110_06_back.png.json,23,29,79.3103448275862
HS_1250_06_back.png.json,19,37,51.35135135135135
HS_1072_03_front.png.json,0,25,0.0
HS_1293_03_front.png.json,24,31,77.41935483870968
HS_2084_03_front.png.json,64,94,68.08510638297872
HS_1240_03_front.png.json,6,26,23.076923076923077
HS_284_03_front.png.json,30,57,52.63157894736842
HS_832_03_front.png.json,15,21,71.42857142857143
HS_2306_03_front.png.json,11,17,64.70588235294117
HS_360_03_front.png.json,47,55,85.45454545454545
HS_1140_03_front.png.json,4,7,57.14285714285714
HS_2272_06_back.png.json,26,26,100.0
HS_1267_06_back.png.json,5,17,29.411764705882355
HS_1228_06_back.png.json,14,17,82.35294117647058
HS_1114_03_front.png.json,18,23,78.26086956521739
HS_1072_06_back.png.json,25,26,96.15384615384616
HS_1080_06_back.png.json,14,14,100.0
HS_1206_03_front.png.json,18,21,85.71428571428571
HS_883_03_front.png.json,9,9,100.0
HS_838_03_front.png.json,16,27,59.25925925925925
HS_1014_03_front.png.json,18,20,90.0
HS_281_06_back.png.json,24,96,25.0
HS_1210_06_back.png.json,14,22,63.63636363636363
HS_2283_06_back.png.json,14,26,53.84615384615385
HS_1056_06_back.png.json,20,33,60.60606060606061
HS_1327_06_back.png.json,2,9,22.22222222222222
HS_878_03_front.png.json,11,23,47.82608695652174
HS_2313_06_back.png.json,1,16,6.25
HS_931_03_front.png.json,11,18,61.111111111111114
HS_1304_06_back.png.json,55,81,67.90123456790124
HS_1189_03_front.png.json,23,25,92.0
HS_1112_03_front.png.json,9,13,69.23076923076923
HS_1024_06_back.png.json,24,44,54.54545454545454
HS_1330_03_front.png.json,13,0,100
HS_2308_03_front.png.json,19,25,76.0
HS_1326_03_front.png.json,3,0,100
HS_2270_06_back.png.json,21,28,75.0
HS_1075_06_back.png.json,7,11,63.63636363636363
HS_1037_06_back.png.json,15,18,83.33333333333334
HS_896_03_front.png.json,2,9,22.22222222222222
HS_1076_06_back.png.json,13,29,44.827586206896555
HS_871_03_front.png.json,5,11,45.45454545454545
HS_1058_03_front.png.json,9,10,90.0
HS_1009_06_back.png.json,2,5,40.0
HS_879_06_back.png.json,4,4,100.0
HS_1093_03_front.png.json,15,20,75.0
HS_1065_03_front.png.json,18,23,78.26086956521739
HS_1111_03_front.png.json,21,24,87.5
HS_2275_06_back.png.json,11,18,61.111111111111114
HS_1187_03_front.png.json,15,17,88.23529411764706
HS_1191_06_back.png.json,11,11,100.0
HS_1039_06_back.png.json,20,37,54.054054054054056
HS_872_03_front.png.json,20,45,44.44444444444444
HS_2293_03_front.png.json,21,21,100.0
HS_2251_06_back.png.json,19,21,90.47619047619048
HS_937_03_front.png.json,6,11,54.54545454545454
HS_1146_03_front.png.json,36,44,81.81818181818183
HS_2267_03_front.png.json,18,18,100.0
HS_1269_03_front.png.json,15,18,83.33333333333334
HS_2260_03_front.png.json,17,24,70.83333333333334
HS_1162_06_back.png.json,13,24,54.166666666666664
HS_1137_03_front.png.json,22,23,95.65217391304348
HS_1118_03_front.png.json,10,15,66.66666666666666
HS_928_03_front.png.json,4,14,28.57142857142857
HS_444_06_back.png.json,40,63,63.49206349206349
HS_1147_03_front.png.json,33,42,78.57142857142857
HS_1346_03_front.png.json,18,19,94.73684210526315
HS_1312_03_front.png.json,16,17,94.11764705882352
HS_1127_03_front.png.json,16,18,88.88888888888889
HS_2299_06_back.png.json,19,19,100.0
HS_286_03_front.png.json,35,58,60.3448275862069
HS_1185_06_back.png.json,15,22,68.18181818181817
HS_1181_06_back.png.json,27,43,62.7906976744186
HS_1059_03_front.png.json,47,57,82.45614035087719
HS_1265_03_front.png.json,14,14,100.0
HS_1062_03_front.png.json,24,31,77.41935483870968
HS_1058_06_back.png.json,12,17,70.58823529411765
HS_1217_06_back.png.json,15,15,100.0
HS_1306_06_back.png.json,1,1,100.0
HS_2076_03_front.png.json,44,81,54.32098765432099
HS_2169_03_front.png.json,13,25,52.0
HS_1314_03_front.png.json,8,17,47.05882352941176
HS_1129_06_back.png.json,65,72,90.27777777777779
HS_2262_03_front.png.json,19,21,90.47619047619048
HS_839_03_front.png.json,5,20,25.0
HS_1197_06_back.png.json,12,20,60.0
HS_803_06_back.png.json,11,96,11.458333333333332
HS_1264_06_back.png.json,21,47,44.680851063829785
HS_287_03_front.png.json,29,174,16.666666666666664
HS_782_03_front.png.json,18,41,43.90243902439025
HS_1204_03_front.png.json,13,13,100.0
HS_849_03_front.png.json,8,22,36.36363636363637
HS_1195_03_front.png.json,11,12,91.66666666666666
HS_1253_03_front.png.json,36,46,78.26086956521739
HS_840_03_front.png.json,3,17,17.647058823529413
HS_1213_03_front.png.json,20,25,80.0
HS_1121_03_front.png.json,72,90,80.0
HS_439_06_back.png.json,21,55,38.18181818181819
HS_915_03_front.png.json,18,30,60.0
HS_1335_03_front.png.json,12,0,100
HS_1265_06_back.png.json,20,22,90.9090909090909
HS_193_06_back.png.json,6,58,10.344827586206897
HS_360_06_back.png.json,28,51,54.90196078431373
HS_1084_03_front.png.json,19,21,90.47619047619048
HS_2293_06_back.png.json,11,12,91.66666666666666
HS_1220_06_back.png.json,9,11,81.81818181818183
HS_1354_06_back.png.json,9,9,100.0
HS_776_03_front.png.json,9,20,45.0
HS_1053_03_front.png.json,36,40,90.0
HS_1285_03_front.png.json,51,54,94.44444444444444
HS_1223_06_back.png.json,19,19,100.0
HS_1199_06_back.png.json,14,14,100.0
HS_1081_03_front.png.json,23,24,95.83333333333334
HS_1002_03_front.png.json,25,28,89.28571428571429
HS_1292_03_front.png.json,32,35,91.42857142857143
HS_1163_06_back.png.json,36,101,35.64356435643564
HS_1225_06_back.png.json,14,26,53.84615384615385
HS_1153_03_front.png.json,49,68,72.05882352941177
HS_436_03_front.png.json,34,42,80.95238095238095
HS_1276_06_back.png.json,7,7,100.0
HS_1128_03_front.png.json,7,7,100.0
HS_2117_06_back.png.json,27,164,16.463414634146343
HS_442_06_back.png.json,34,33,103.03030303030303
HS_1236_06_back.png.json,13,13,100.0
HS_2282_06_back.png.json,9,17,52.94117647058824
HS_1109_06_back.png.json,13,27,48.148148148148145
HS_367_06_back.png.json,44,53,83.01886792452831
HS_1055_06_back.png.json,2,13,15.384615384615385
HS_1070_06_back.png.json,10,12,83.33333333333334
HS_297_03_front.png.json,8,19,42.10526315789473
HS_2279_03_front.png.json,14,24,58.333333333333336
HS_1184_06_back.png.json,13,17,76.47058823529412
HS_931_06_back.png.json,9,20,45.0
HS_1321_03_front.png.json,6,1,600.0
HS_1187_06_back.png.json,17,17,100.0
HS_1182_06_back.png.json,40,48,83.33333333333334
HS_880_03_front.png.json,17,37,45.94594594594595
HS_1070_03_front.png.json,26,30,86.66666666666667
HS_1165_03_front.png.json,3,12,25.0
HS_1270_03_front.png.json,9,16,56.25
HS_435_06_back.png.json,22,25,88.0
HS_867_03_front.png.json,7,21,33.33333333333333
HS_1092_03_front.png.json,12,22,54.54545454545454
HS_2283_03_front.png.json,15,15,100.0
HS_1336_03_front.png.json,7,10,70.0
HS_1013_03_front.png.json,24,25,96.0
HS_2252_03_front.png.json,12,18,66.66666666666666
HS_2307_03_front.png.json,3,13,23.076923076923077
HS_368_03_front.png.json,34,41,82.92682926829268
HS_1178_03_front.png.json,24,24,100.0
HS_1286_06_back.png.json,20,21,95.23809523809523
HS_1193_06_back.png.json,13,15,86.66666666666667
HS_816_03_front.png.json,7,52,13.461538461538462
HS_1202_06_back.png.json,9,13,69.23076923076923
HS_1074_03_front.png.json,11,13,84.61538461538461
HS_1276_03_front.png.json,28,34,82.35294117647058
HS_1259_06_back.png.json,42,43,97.67441860465115
HS_283_03_front.png.json,18,49,36.734693877551024
HS_850_03_front.png.json,10,32,31.25
HS_2284_06_back.png.json,16,18,88.88888888888889
HS_2249_03_front.png.json,10,19,52.63157894736842
HS_1060_06_back.png.json,15,33,45.45454545454545
HS_1306_03_front.png.json,9,16,56.25
HS_1348_03_front.png.json,9,13,69.23076923076923
HS_1218_03_front.png.json,51,67,76.11940298507463
HS_1250_03_front.png.json,23,29,79.3103448275862
HS_911_03_front.png.json,13,33,39.39393939393939
HS_1196_06_back.png.json,5,11,45.45454545454545
HS_1046_03_front.png.json,20,18,111.11111111111111
HS_288_03_front.png.json,36,68,52.94117647058824
HS_1045_03_front.png.json,2,6,33.33333333333333
HS_808_03_front.png.json,34,73,46.57534246575342
HS_277_03_front.png.json,22,48,45.83333333333333
HS_903_03_front.png.json,6,31,19.35483870967742
HS_769_03_front.png.json,12,19,63.1578947368421
HS_1355_03_front.png.json,16,16,100.0
HS_1201_03_front.png.json,11,13,84.61538461538461
HS_1057_03_front.png.json,14,16,87.5
HS_1284_03_front.png.json,14,16,87.5
HS_1052_06_back.png.json,8,18,44.44444444444444
HS_941_03_front.png.json,20,40,50.0
HS_1495_03_front.png.json,1,77,1.2987012987012987
HS_978_06_back.png.json,4,17,23.52941176470588
HS_852_03_front.png.json,41,117,35.04273504273504
HS_1036_03_front.png.json,32,38,84.21052631578947
HS_912_06_back.png.json,8,13,61.53846153846154
HS_1158_03_front.png.json,10,13,76.92307692307693
HS_1196_03_front.png.json,14,18,77.77777777777779
HS_2287_03_front.png.json,17,18,94.44444444444444
HS_876_06_back.png.json,11,0,100
HS_1315_06_back.png.json,18,18,100.0
HS_1053_06_back.png.json,6,6,100.0
HS_2285_03_front.png.json,27,36,75.0
HS_1080_03_front.png.json,12,17,70.58823529411765
HS_1207_06_back.png.json,11,18,61.111111111111114
HS_1341_03_front.png.json,2,3,66.66666666666666
HS_1258_06_back.png.json,14,22,63.63636363636363
HS_1142_06_back.png.json,17,15,113.33333333333333
HS_2288_06_back.png.json,13,13,100.0
HS_366_03_front.png.json,17,55,30.909090909090907
HS_2301_03_front.png.json,11,16,68.75
HS_833_03_front.png.json,4,16,25.0
HS_1048_03_front.png.json,23,28,82.14285714285714
HS_1051_06_back.png.json,11,31,35.483870967741936
HS_1261_06_back.png.json,13,13,100.0
HS_2286_03_front.png.json,18,18,100.0
HS_814_03_front.png.json,5,43,11.627906976744185
HS_978_03_front.png.json,13,45,28.888888888888886
HS_1017_06_back.png.json,14,33,42.42424242424242
HS_352_06_back.png.json,20,55,36.36363636363637
HS_2309_06_back.png.json,6,13,46.15384615384615
HS_889_03_front.png.json,12,22,54.54545454545454
HS_1263_06_back.png.json,15,18,83.33333333333334
HS_1199_03_front.png.json,16,16,100.0
HS_357_06_back.png.json,10,70,14.285714285714285
HS_1123_03_front.png.json,52,65,80.0
HS_440_06_back.png.json,31,45,68.88888888888889
HS_887_03_front.png.json,12,31,38.70967741935484
HS_964_03_front.png.json,4,7,57.14285714285714
HS_1065_06_back.png.json,16,45,35.55555555555556
HS_1316_06_back.png.json,47,67,70.1492537313433
HS_1120_03_front.png.json,16,20,80.0
HS_1066_03_front.png.json,16,16,100.0
HS_1289_03_front.png.json,31,40,77.5
HS_351_03_front.png.json,24,50,48.0
HS_1180_03_front.png.json,29,35,82.85714285714286
HS_1097_06_back.png.json,17,26,65.38461538461539
HS_311_06_back.png.json,5,9,55.55555555555556
HS_1239_03_front.png.json,87,99,87.87878787878788
HS_1272_06_back.png.json,14,86,16.27906976744186
HS_1048_02_left.png.json,1,303,0.33003300330033003
HS_751_06_back.png.json,5,20,25.0
HS_1034_03_front.png.json,32,37,86.48648648648648
HS_1466_03_front.png.json,2,105,1.9047619047619049
HS_1094_03_front.png.json,12,21,57.14285714285714
HS_782_06_back.png.json,12,15,80.0
HS_1112_06_back.png.json,11,26,42.30769230769231
HS_2291_03_front.png.json,11,15,73.33333333333333
HS_1209_03_front.png.json,14,17,82.35294117647058
HS_1274_06_back.png.json,5,8,62.5
HS_1086_06_back.png.json,17,24,70.83333333333334
HS_2259_06_back.png.json,2,15,13.333333333333334
HS_1131_03_front.png.json,0,29,0.0
HS_1294_06_back.png.json,10,49,20.408163265306122
HS_278_06_back.png.json,21,146,14.383561643835616
HS_1113_03_front.png.json,18,23,78.26086956521739
HS_2250_03_front.png.json,13,15,86.66666666666667
HS_1197_03_front.png.json,13,13,100.0
HS_2169_06_back.png.json,3,33,9.090909090909092
HS_1038_06_back.png.json,8,10,80.0
HS_2258_06_back.png.json,21,23,91.30434782608695
HS_1079_06_back.png.json,13,18,72.22222222222221
HS_2250_06_back.png.json,12,22,54.54545454545454
HS_2289_03_front.png.json,12,28,42.857142857142854
HS_910_03_front.png.json,6,25,24.0
HS_2263_06_back.png.json,17,48,35.41666666666667
HS_385_03_front.png.json,21,35,60.0
HS_1138_06_back.png.json,3,3,100.0
HS_1165_06_back.png.json,11,11,100.0
HS_1149_06_back.png.json,44,48,91.66666666666666
HS_1088_03_front.png.json,22,23,95.65217391304348
HS_1195_06_back.png.json,9,14,64.28571428571429
HS_916_03_front.png.json,14,64,21.875
HS_1222_03_front.png.json,21,26,80.76923076923077
HS_1312_06_back.png.json,10,18,55.55555555555556
HS_277_06_back.png.json,1,46,2.1739130434782608
HS_919_03_front.png.json,22,48,45.83333333333333
HS_1241_06_back.png.json,21,27,77.77777777777779
HS_1251_03_front.png.json,43,48,89.58333333333334
HS_1031_03_front.png.json,27,28,96.42857142857143
HS_357_03_front.png.json,15,39,38.46153846153847
HS_1145_03_front.png.json,68,65,104.61538461538463
HS_1009_03_front.png.json,18,22,81.81818181818183
HS_1037_03_front.png.json,11,12,91.66666666666666
HS_805_06_back.png.json,5,9,55.55555555555556
HS_1303_06_back.png.json,80,95,84.21052631578947
HS_2284_03_front.png.json,17,17,100.0
HS_1259_03_front.png.json,52,58,89.65517241379311
HS_1224_03_front.png.json,24,26,92.3076923076923
HS_1204_06_back.png.json,11,17,64.70588235294117
HS_351_06_back.png.json,12,128,9.375
HS_1150_06_back.png.json,28,30,93.33333333333333
HS_1224_06_back.png.json,18,30,60.0
HS_1249_03_front.png.json,28,33,84.84848484848484
HS_288_06_back.png.json,27,43,62.7906976744186
HS_862_03_front.png.json,2,20,10.0
HS_1254_03_front.png.json,22,25,88.0
HS_1069_03_front.png.json,27,42,64.28571428571429
HS_905_06_back.png.json,5,15,33.33333333333333
HS_768_03_front.png.json,8,20,40.0
HS_1148_06_back.png.json,13,21,61.904761904761905
HS_1086_03_front.png.json,17,31,54.83870967741935
HS_1104_03_front.png.json,17,21,80.95238095238095
HS_2256_03_front.png.json,19,23,82.6086956521739
HS_284_06_back.png.json,13,57,22.807017543859647
HS_803_03_front.png.json,44,65,67.6923076923077
HS_1029_03_front.png.json,15,14,107.14285714285714
HS_1175_06_back.png.json,21,35,60.0
HS_1232_06_back.png.json,16,16,100.0
HS_1076_03_front.png.json,6,15,40.0
HS_1044_06_back.png.json,14,25,56.00000000000001
HS_286_06_back.png.json,28,46,60.86956521739131
HS_2260_06_back.png.json,10,12,83.33333333333334
HS_860_03_front.png.json,9,25,36.0
HS_1203_06_back.png.json,10,12,83.33333333333334
HS_1346_06_back.png.json,5,7,71.42857142857143
HS_1083_06_back.png.json,12,12,100.0
HS_1059_06_back.png.json,39,66,59.09090909090909
HS_1096_03_front.png.json,31,36,86.11111111111111
HS_895_03_front.png.json,3,14,21.428571428571427
HS_922_03_front.png.json,12,44,27.27272727272727
HS_1106_03_front.png.json,21,26,80.76923076923077
HS_1087_06_back.png.json,22,30,73.33333333333333
HS_1131_06_back.png.json,26,26,100.0
HS_1246_06_back.png.json,20,40,50.0
HS_792_06_back.png.json,9,11,81.81818181818183
HS_1151_03_front.png.json,84,85,98.82352941176471
HS_1078_06_back.png.json,21,22,95.45454545454545
HS_875_03_front.png.json,6,8,75.0
HS_437_03_front.png.json,29,58,50.0
HS_1013_06_back.png.json,18,36,50.0
HS_1047_06_back.png.json,18,22,81.81818181818183
HS_1319_03_front.png.json,12,5,240.0
HS_1145_06_back.png.json,22,31,70.96774193548387
HS_2444_03_front.png.json,37,70,52.85714285714286
HS_2297_03_front.png.json,16,16,100.0
HS_879_03_front.png.json,15,27,55.55555555555556
HS_2265_06_back.png.json,12,16,75.0
HS_1063_03_front.png.json,24,33,72.72727272727273
HS_864_03_front.png.json,1,27,3.7037037037037033
HS_760_03_front.png.json,5,13,38.46153846153847
HS_777_03_front.png.json,16,24,66.66666666666666
HS_906_03_front.png.json,14,18,77.77777777777779
HS_386_03_front.png.json,9,19,47.368421052631575
HS_2253_03_front.png.json,18,27,66.66666666666666
HS_1212_06_back.png.json,8,8,100.0
HS_1162_03_front.png.json,13,43,30.23255813953488
HS_1308_06_back.png.json,1,17,5.88235294117647
HS_1323_03_front.png.json,7,10,70.0
HS_1277_03_front.png.json,24,31,77.41935483870968
HS_854_06_back.png.json,5,12,41.66666666666667
HS_824_03_front.png.json,8,22,36.36363636363637
HS_1297_06_back.png.json,27,57,47.368421052631575
HS_1101_03_front.png.json,16,26,61.53846153846154
HS_2286_06_back.png.json,15,17,88.23529411764706
HS_812_03_front.png.json,3,20,15.0
HS_2274_06_back.png.json,14,18,77.77777777777779
HS_1136_03_front.png.json,7,8,87.5
HS_1139_03_front.png.json,19,0,100
HS_1102_03_front.png.json,15,22,68.18181818181817
HS_1005_06_back.png.json,9,15,60.0
HS_1098_03_front.png.json,24,35,68.57142857142857
HS_932_03_front.png.json,8,32,25.0
HS_1205_06_back.png.json,0,11,0.0
HS_2272_03_front.png.json,25,28,89.28571428571429
HS_861_03_front.png.json,5,11,45.45454545454545
HS_1206_06_back.png.json,5,18,27.77777777777778
HS_359_03_front.png.json,43,71,60.56338028169014
HS_1281_03_front.png.json,31,35,88.57142857142857
HS_1307_03_front.png.json,53,61,86.88524590163934
HS_1279_06_back.png.json,4,4,100.0
HS_1175_03_front.png.json,28,55,50.90909090909091
HS_1270_06_back.png.json,9,18,50.0
HS_1085_06_back.png.json,20,21,95.23809523809523
HS_1296_03_front.png.json,20,31,64.51612903225806
HS_1148_03_front.png.json,16,20,80.0
HS_385_06_back.png.json,3,35,8.571428571428571
HS_1188_06_back.png.json,15,15,100.0
HS_1005_03_front.png.json,21,26,80.76923076923077
HS_822_03_front.png.json,6,13,46.15384615384615
HS_2258_03_front.png.json,14,17,82.35294117647058
HS_2276_03_front.png.json,9,26,34.61538461538461
HS_1279_03_front.png.json,1,4,25.0
HS_1290_03_front.png.json,28,28,100.0
HS_1274_03_front.png.json,25,28,89.28571428571429
HS_901_06_back.png.json,7,29,24.137931034482758
HS_859_03_front.png.json,8,20,40.0
HS_882_03_front.png.json,0,77,0.0
HS_2256_06_back.png.json,18,26,69.23076923076923
HS_1211_06_back.png.json,15,17,88.23529411764706
HS_1322_03_front.png.json,5,0,100
HS_1222_06_back.png.json,20,22,90.9090909090909
HS_1287_03_front.png.json,7,12,58.333333333333336
HS_365_03_front.png.json,41,41,100.0
HS_1184_03_front.png.json,9,14,64.28571428571429
HS_306_03_front.png.json,33,57,57.89473684210527
HS_752_03_front.png.json,12,32,37.5
HS_1256_03_front.png.json,9,53,16.9811320754717
HS_1159_06_back.png.json,8,17,47.05882352941176
HS_1031_06_back.png.json,26,33,78.78787878787878
HS_1115_03_front.png.json,12,13,92.3076923076923
HS_1333_03_front.png.json,8,1,800.0
HS_1066_06_back.png.json,2,15,13.333333333333334
HS_2276_06_back.png.json,10,15,66.66666666666666
HS_2278_03_front.png.json,13,14,92.85714285714286
HS_831_03_front.png.json,15,41,36.58536585365854
HS_854_03_front.png.json,10,29,34.48275862068966
HS_904_03_front.png.json,22,65,33.84615384615385
HS_899_03_front.png.json,21,36,58.333333333333336
HS_834_03_front.png.json,19,25,76.0
HS_1114_06_back.png.json,28,39,71.7948717948718
HS_1103_03_front.png.json,19,26,73.07692307692307
HS_929_03_front.png.json,19,24,79.16666666666666
HS_1063_06_back.png.json,13,28,46.42857142857143
HS_2300_06_back.png.json,14,14,100.0
HS_1051_03_front.png.json,11,19,57.89473684210527
HS_798_03_front.png.json,13,20,65.0
HS_886_03_front.png.json,23,49,46.93877551020408
HS_1138_03_front.png.json,35,39,89.74358974358975
HS_2310_03_front.png.json,8,19,42.10526315789473
HS_818_03_front.png.json,12,24,50.0
HS_2271_06_back.png.json,15,22,68.18181818181817
HS_1173_06_back.png.json,1,32,3.125
HS_1103_06_back.png.json,6,26,23.076923076923077
HS_1291_06_back.png.json,31,43,72.09302325581395
HS_1193_03_front.png.json,14,19,73.68421052631578
HS_1025_06_back.png.json,33,40,82.5
HS_1294_03_front.png.json,37,47,78.72340425531915
HS_2300_03_front.png.json,16,19,84.21052631578947
HS_841_03_front.png.json,9,39,23.076923076923077
HS_2299_03_front.png.json,25,34,73.52941176470588
HS_2249_06_back.png.json,13,13,100.0
HS_1040_03_front.png.json,15,27,55.55555555555556
HS_807_03_front.png.json,21,24,87.5
HS_1360_03_front.png.json,41,76,53.94736842105263
HS_1214_03_front.png.json,20,23,86.95652173913044
HS_1213_06_back.png.json,13,21,61.904761904761905
HS_1360_06_back.png.json,32,46,69.56521739130434
HS_1115_06_back.png.json,11,11,100.0
HS_1231_03_front.png.json,19,21,90.47619047619048
HS_1030_06_back.png.json,14,29,48.275862068965516
HS_1133_03_front.png.json,16,18,88.88888888888889
HS_2253_06_back.png.json,13,23,56.52173913043478
HS_829_06_back.png.json,3,4,75.0
HS_843_03_front.png.json,6,9,66.66666666666666
HS_1088_06_back.png.json,17,18,94.44444444444444
HS_195_03_front.png.json,19,93,20.43010752688172
HS_1146_06_back.png.json,25,36,69.44444444444444
HS_1010_06_back.png.json,17,20,85.0
HS_1061_03_front.png.json,2,20,10.0
HS_1023_06_back.png.json,12,12,100.0
HS_1309_03_front.png.json,35,55,63.63636363636363
HS_1216_03_front.png.json,9,12,75.0
HS_1311_06_back.png.json,42,78,53.84615384615385
HS_805_03_front.png.json,6,21,28.57142857142857
HS_1036_06_back.png.json,38,50,76.0
HS_1220_03_front.png.json,12,17,70.58823529411765
HS_1258_03_front.png.json,7,16,43.75
HS_1230_06_back.png.json,51,86,59.30232558139535
HS_2106_06_back.png.json,19,40,47.5
HS_2291_06_back.png.json,12,16,75.0
HS_2280_06_back.png.json,9,27,33.33333333333333
